timestamp,ref_x,ref_y,ref_yaw,ref_v,ref_w,vir_x,vir_y,vir_yaw,vir_v,vir_vx,vir_vy,vir_w,e_Vx,e_Vy,e_Vyaw,e_Vv,e_Vw,u_steer,u_vel,comp_time_ms,min_cost,mean_cost
1765962461.7186365,-24.016182,-0.22864006,-0.27356926,-0.5002486,0.0,-24.01433015003706,-0.83486832370118,-0.834583286621795,-0.6947240087490525,-0.4907445019031724,-0.4917431058837131,-0.1832019306665612,-0.450468755481503,0.40570189994480405,0.561014030554519,-0.009504109070185729,0.1832019306665612,0.6304860210418702,-0.5032675921916961,25.05016326904297,2785.221923828125,3813.0380859375
1765962461.7659748,-24.016182,-0.22864006,-0.27356926,-0.5002486,0.0,-24.062294868564027,-0.7955722218888779,-0.8538624423850969,-0.6423018758692919,-0.6422798936445715,0.005313940640353121,-4.417408129763792e-06,-0.397067317772331,0.40727879612659823,0.5802931863178209,0.14203128267121334,4.417408129763792e-06,0.7104860210418702,-0.40326759219169617,22.394895553588867,2936.509521484375,3904.7041015625
1765962461.8173003,-24.016182,-0.22864006,-0.27356926,-0.5002486,0.0,-24.068907438720114,-0.7874175955543234,-0.8573626350057868,-0.09601250800212056,-0.0850356986581677,-0.04457949805207057,-0.03961772116942597,-0.38799707704117603,0.4055497194102195,0.5837933789385108,-0.4152129123151905,0.03961772116942597,0.6304860210418702,-0.44827407598495483,23.691415786743164,3113.245361328125,4084.708251953125
1765962461.8673646,-24.016182,-0.22864006,-0.27356926,-0.5002486,0.0,-24.07740859495582,-0.7800884181615637,-0.8607429853774251,-0.3725354741552318,-0.1528267547100306,-0.33974499635588973,-0.1306573545627559,-0.378266159316332,0.40590479417192205,0.5871737293101491,-0.34742185626332756,0.1306573545627559,0.5504860210418703,-0.34827407598495486,23.642778396606445,3020.1142578125,4015.94287109375
1765962461.9184182,-24.016182,-0.22864006,-0.27356926,-0.5002486,0.0,-24.142255178763847,-0.7199872959829703,-0.8821681163471125,-0.8347716807830121,-0.6912488997745588,-0.46799435637383163,-0.18299415416726458,-0.2992614383420362,0.4095841224727171,0.6085988602798365,0.19100028880120068,0.18299415416726458,0.5048530697822571,-0.30622541904449463,24.836063385009766,2913.011962890625,3927.915771484375
1765962461.9663203,-24.016182,-0.22864006,-0.27356926,-0.5002486,0.0,-24.199286753543912,-0.6634491621854162,-0.8999037039426039,-0.8316918060610398,-0.831675246029024,0.0052483722844935046,3.8146795824306584e-05,-0.22673805301738997,0.4137344284418112,0.6263344478753279,0.33142663505566583,-3.8146795824306584e-05,0.584853069782257,-0.4062254190444946,20.415544509887695,2869.927734375,4150.59228515625
1765962462.014727,-24.016182,-0.22864006,-0.27356926,-0.5002486,0.0,-24.204759396536147,-0.6534892981741467,-0.9035839262529848,-0.05926291150902701,-0.04458204351793068,-0.03904528238202538,-0.028847283945738048,-0.21704871700936249,0.411033065143691,0.6300146701857088,-0.4556665674554275,0.028847283945738048,0.5048530697822571,-0.5062254190444946,21.15774154663086,3134.282470703125,4173.36181640625
1765962462.063463,-24.016182,-0.22864006,-0.27356926,-0.5002486,0.0,-24.214415048872656,-0.6446778308242649,-0.906181839896357,-0.1911388045887978,-0.1231069931393376,-0.14621460549420404,-0.06684206018270751,-0.20522464580397753,0.412633773260746,0.632612583829081,-0.37714161783402056,0.06684206018270751,0.42485306978225706,-0.5647143721580505,19.8822021484375,2996.7626953125,4048.986083984375
1765962462.1150591,-24.258333,-0.15375547,-0.32627073,-0.50613934,0.0,-24.284615133795945,-0.5728704700977578,-0.9242652363302124,-0.8998489064323405,-0.7971771291951106,-0.41741667323637294,-0.16104421401526336,-0.31869572368074583,0.2734614375066544,0.5979945070268524,0.2910377911786006,0.16104421401526336,0.34485306978225705,-0.6647143721580505,21.485328674316406,3051.35107421875,4146.8583984375
1765962462.1667576,-24.258333,-0.15375547,-0.32627073,-0.50613934,0.0,-24.36233182483968,-0.48350814887887994,-0.9433314723643633,-0.11395809762875864,-0.10302103208386529,-0.048714627818971235,-0.045307968473732974,-0.20588387919539092,0.2777847538414828,0.6170607430610033,-0.40311830593264475,0.045307968473732974,0.26485306978225703,-0.5647143721580505,23.115873336791992,2823.37841796875,4069.642822265625
1765962462.216227,-24.258333,-0.15375547,-0.32627073,-0.50613934,0.0,-24.364640140074837,-0.48085683149234315,-0.9436305453547789,-0.20984133861723445,-0.20158276597916483,-0.05829044392404399,-0.038537126912369504,-0.2024655520238906,0.27803626454516017,0.6173598160514189,-0.3045565720373452,0.038537126912369504,0.22376388311386108,-0.6647143721580505,22.614717483520508,2903.98583984375,3988.039794921875
1765962462.2637208,-24.258333,-0.15375547,-0.32627073,-0.50613934,0.0,-24.38654314435407,-0.456161335324641,-0.946500101429339,-0.4343332060442081,-0.3952928301533157,-0.1799691982035327,-0.062118806670208276,-0.17042237323463405,0.2807905084929003,0.6202293721259791,-0.11084650786319433,0.062118806670208276,0.14376388311386107,-0.5647143721580505,20.116329193115234,2901.065673828125,3875.76904296875
1765962462.3163288,-24.258333,-0.15375547,-0.32627073,-0.50613934,0.0,-24.468070019645356,-0.3521232406874628,-0.9576335795244697,-0.04808539051924891,-0.04801768441060003,-0.0025508361830372406,1.7777142775066644e-05,-0.04153702405837216,0.28568160347375693,0.6313628502211097,-0.45812165360590995,-1.7777142775066644e-05,0.22376388311386108,-0.6647143721580505,22.728681564331055,2979.4482421875,4050.2177734375
1765962462.3688414,-24.258333,-0.15375547,-0.32627073,-0.50613934,0.0,-24.46637031516668,-0.3540728778808073,-0.9576323811019787,-0.06028011623006437,-0.00598107232340415,-0.059982657381715584,-0.0014993007868799525,-0.044109264587431654,0.2854135157095485,0.6313616517986187,-0.5001582656931058,0.0014993007868799525,0.14376388311386107,-0.7647143721580505,25.19965171813965,3044.919921875,4080.271728515625
1765962462.4172864,-24.54532,-0.06652306,-0.2639007,-0.50151014,0.0,-24.506751367097504,-0.3026292806665183,-0.9620416437607684,-0.5677937501933711,-0.5559945052449533,-0.11515143462446237,-0.02615763480578553,-0.21574790599654048,0.1033758542927966,0.6981409465294757,0.05448436196492401,0.02615763480578553,0.06376388311386107,-0.6647143721580505,23.68450164794922,2943.3408203125,3958.219970703125
1765962462.4699728,-24.54532,-0.06652306,-0.2639007,-0.50151014,0.0,-24.556166738213236,-0.23756341906194445,-0.9662755372617768,-0.9858211616930727,-0.9858162578407628,0.0031094402573383856,1.1558847948603662e-05,-0.1345630089688715,0.1061378425618447,0.7023748400304841,0.48430611456073347,-1.1558847948603662e-05,-0.016236116886138935,-0.7647143721580505,24.72233772277832,3532.28271484375,4647.775390625
1765962462.519903,-24.54532,-0.06652306,-0.2639007,-0.50151014,0.0,-24.567335094055043,-0.21158592511435437,-0.9702492399242839,-0.005501750290881836,-0.0008561294449337461,0.005434730778680376,-0.002293916665757329,-0.10724041265415052,0.10013675920079407,0.7063485426929911,-0.5006540138350956,0.002293916665757329,-0.09623611688613894,-0.6647143721580505,26.217222213745117,3099.5830078125,4134.78271484375
1765962462.5664966,-24.54532,-0.06652306,-0.2639007,-0.50151014,0.0,-24.576719499369496,-0.1956903369171099,-0.970686930449439,-0.2341894432903253,-0.2242395650717045,0.06753749184775287,0.030311315143117076,-0.08886633707619493,0.09885775633532914,0.7067862332181463,-0.2772705782083248,-0.030311315143117076,-0.17565277218818665,-0.5647143721580505,22.866487503051758,2890.7763671875,3923.053466796875
1765962462.6174884,-24.54532,-0.06652306,-0.2639007,-0.50151014,0.0,-24.63882740142458,-0.1024887590670589,-0.9653515535215735,-0.9414841473207488,-0.9240465453277739,0.18036180783104772,0.08128593489778004,0.023644613714472507,0.09735503232685402,0.7014508562902808,0.42253640204774456,-0.08128593489778004,-0.25565277218818666,-0.46635183691978455,23.916006088256836,3469.93408203125,4534.21044921875
1765962462.6638029,-24.837185,0.0026519748,-0.20153065,-0.48825744,0.0,-24.6988891444992,-0.012242525688834771,-0.9572475543244625,-1.1625286542959632,-1.1624913639424834,0.00931132742027515,-4.417076331816091e-05,-0.09180479975103431,-0.10449613647375874,0.7557169040663982,0.6742339259980712,4.417076331816091e-05,-0.3356527721881867,-0.46945834159851074,20.211219787597656,4274.1279296875,5292.74169921875
1765962462.7201536,-24.837185,0.0026519748,-0.20153065,-0.48825744,0.0,-24.718280673905202,0.010748330898645575,-0.9535401677709636,-0.06032309791114589,-0.05322995104288325,0.028380423773614542,0.03247988768747117,-0.06221941574845942,-0.10164896309150671,0.7520095175128994,-0.435027486901529,-0.03247988768747117,-0.4156527721881867,-0.39737656712532043,26.52454376220703,2979.27978515625,3908.475341796875
1765962462.7686305,-24.837185,0.0026519748,-0.20153065,-0.48825744,0.0,-24.727641781869664,0.025424541607131257,-0.9512522460784769,-0.36777178764323715,-0.2402000709088104,0.278495985108771,0.10316420272694449,-0.04506762053973744,-0.1024070086652722,0.7497215958204126,-0.24805736703560183,-0.10316420272694449,-0.4956527721881867,-0.29737656712532046,25.052547454833984,2870.396484375,3806.216796875
1765962462.8156066,-24.837185,0.0026519748,-0.20153065,-0.48825744,0.0,-24.77498117118052,0.09559542925633213,-0.9365567900253646,-0.026182342902546635,-0.025743729137980592,0.004772367330458045,-9.680282536909119e-05,0.03800828544610494,-0.1051815601305422,0.7350261397673004,-0.4625137088064316,9.680282536909119e-05,-0.4156527721881867,-0.39737656712532043,21.999835968017578,2905.092529296875,3831.532470703125
1765962462.8658657,-24.837185,0.0026519748,-0.20153065,-0.48825744,0.0,-24.776630432912622,0.09714009959509462,-0.9360804836644041,-0.14685753389623915,-0.09416975771273539,0.11269069169372305,0.05317780923199888,0.04017994081215654,-0.10478751021376764,0.7345498334063398,-0.39408768023167684,-0.05317780923199888,-0.41914114356040955,-0.4973765671253204,22.225141525268555,2921.17431640625,3795.3515625
1765962462.920542,-24.837185,0.0026519748,-0.20153065,-0.48825744,0.0,-24.794594685433992,0.12618086679602625,-0.930601429195729,-0.40383558626430494,-0.3428378877890814,0.21341359710607966,0.08532086529822387,0.07362627753080064,-0.10794667806442201,0.7290707789376647,-0.1454195501553308,-0.08532086529822387,-0.49914114356040956,-0.5973765671253204,26.984453201293945,2859.593017578125,3737.020263671875
1765962462.9739254,-24.837185,0.0026519748,-0.20153065,-0.48825744,0.0,-24.840860024425265,0.20170526134875533,-0.9160340711910511,-0.8558790266579209,-0.7466382598443547,0.4184019804082002,0.16518055259659037,0.16012565913215468,-0.11830253873890621,0.7145034209329868,0.2583808218999425,-0.16518055259659037,-0.5791411435604096,-0.6973765671253204,28.7322998046875,3162.577880859375,4127.38525390625
1765962463.0194027,-24.837185,0.0026519748,-0.20153065,-0.48825744,0.0,-24.91229825986572,0.31233933474542885,-0.8893314870472082,-0.954216441230345,-0.9401451682500197,0.16326689600297642,0.061746463460301576,0.28783519482608366,-0.13674493578426217,0.6878008367891439,0.45188773030560747,-0.061746463460301576,-0.5207319259643555,-0.6396192312240601,25.767087936401367,3547.711669921875,4530.93017578125
1765962463.068471,-24.837185,0.0026519748,-0.20153065,-0.48825744,0.0,-24.92518050353773,0.327745378201898,-0.8841990429944069,-0.17956486862411278,-0.022398918727330804,0.17816237112207872,0.06394881445801304,0.30721089308838645,-0.13802323461532978,0.6826683927363426,-0.46585851921708143,-0.06394881445801304,-0.46173205971717834,-0.5396192312240601,24.79243278503418,2701.197998046875,3650.51220703125
1765962463.1205444,-25.132795,0.05350063,-0.13916062,-0.42181787,0.0,-24.95812453039831,0.38070704677256817,-0.8721642180283382,-0.5254422179995258,-0.4530880434351509,0.266084102028603,0.12150102390565679,0.138206206483301,-0.34419903148410613,0.7330035998423412,0.03127017448716812,-0.12150102390565679,-0.5417320597171783,-0.4396192312240601,26.95441246032715,2556.348388671875,3675.49365234375
1765962463.1648,-25.132795,0.05350063,-0.13916062,-0.42181787,0.0,-24.995276212773415,0.4346091014042688,-0.8606175504900824,-0.7710170170731498,-0.7692971332154439,0.051470005273726686,0.0032998284997371352,0.19931546894076901,-0.3527442692821994,0.7214569323040854,0.3474792642674611,-0.0032998284997371352,-0.6217320597171783,-0.4072902202606201,21.17300033569336,3254.0498046875,4194.396484375
1765962463.2154498,-25.132795,0.05350063,-0.13916062,-0.42181787,0.0,-25.00862269391216,0.4515978375812977,-0.8563999022717237,-0.15827092365662246,-0.11960009046001566,0.10366052111134927,0.033911505301551494,0.21940485072288612,-0.35462902124071066,0.7172392840857267,-0.30221777848796716,-0.033911505301551494,-0.5764709711074829,-0.42263394594192505,21.80004119873047,2568.57763671875,3592.692626953125
1765962463.2662208,-25.132795,0.05350063,-0.13916062,-0.42181787,0.0,-25.019485333175886,0.4682347398693272,-0.8513633320181659,-0.4713628764124271,-0.25251144148747706,0.39802127226784434,0.16558768334823623,0.23728792420854738,-0.35852193684822165,0.7122027138321689,-0.16930642746050573,-0.16558768334823623,-0.5671005249023438,-0.522633945941925,22.53890037536621,2608.62060546875,3601.417236328125
1765962463.318115,-25.132795,0.05350063,-0.13916062,-0.42181787,0.0,-25.084593935736727,0.5587384172884713,-0.8246576852390692,-0.9231399612684666,-0.77055580678672,0.508361226607629,0.2117566434800134,0.33828440517073816,-0.37835467189213307,0.6854970670530722,0.3487379378387372,-0.2117566434800134,-0.6471005249023437,-0.42263394594192505,24.45387840270996,3146.398681640625,4203.146484375
1765962463.3661513,-25.132795,0.05350063,-0.13916062,-0.42181787,0.0,-25.133204466004457,0.6236073790031038,-0.8053457725943591,-0.7685127814937189,-0.7685008435976316,-0.0042835393007613345,2.600299093846995e-05,0.4113704931537937,-0.39471026089311545,0.6661851544083621,0.3466829746496488,-2.600299093846995e-05,-0.6006362438201904,-0.32263394594192507,22.469520568847656,3284.459228515625,4241.41943359375
1765962463.420524,-25.132795,0.05350063,-0.13916062,-0.42181787,0.0,-25.14484962791377,0.6337674618415818,-0.8005984216351845,-0.13418434285861558,-0.10385540693589965,0.0849675956972844,0.03838576365510133,0.424892930385641,-0.39537437940961734,0.6614378034491875,-0.3179624620120831,-0.03838576365510133,-0.6559792160987854,-0.42263394594192505,26.946306228637695,2495.098388671875,3523.16552734375
1765962463.4652379,-25.132795,0.05350063,-0.13916062,-0.42181787,0.0,-25.162318985763665,0.6573530914643735,-0.7937524997370264,-0.45517336249341644,-0.28963446623622296,0.35113340184553976,0.15751204681673447,0.4512416706499861,-0.40235605619114617,0.6545918815510294,-0.13218340271175982,-0.15751204681673447,-0.5759792160987854,-0.4972971975803375,21.63982391357422,2585.53759765625,3512.97412109375
1765962463.5191627,-25.132795,0.05350063,-0.13916062,-0.42181787,0.0,-25.20972871113051,0.7173676809291669,-0.7737492304733324,-0.8494557279439796,-0.677883776681151,0.5119068460660942,0.20515964391999408,0.5189549793119274,-0.4210984865156467,0.6345886122873354,0.2560659077331682,-0.20515964391999408,-0.5909668803215027,-0.4660557508468628,23.931264877319336,3156.210205078125,3997.441162109375
1765962463.5701282,-25.431,0.08582517,-0.07679059,-0.32650647,0.0,-25.261764344908407,0.7798867699640257,-0.7538618087170565,-0.8159751767101389,-0.8159172892411249,0.009719368526646226,-0.00014997785759246412,0.3516756713854366,-0.6218411005687423,0.6770712151525462,0.4894108235676783,0.00014997785759246412,-0.6709668803215026,-0.3660557508468628,26.472806930541992,3337.906982421875,4428.08154296875
1765962463.618129,-25.431,0.08582517,-0.07679059,-0.32650647,0.0,-25.272498345804873,0.7888159913254238,-0.7498790513068432,0.0031707377154193235,0.0003847895485378518,0.0031473027600341513,0.00875849080064681,0.36313679347119615,-0.6224551907278295,0.6730884577423328,-0.32689125522198453,-0.00875849080064681,-0.6463841199874878,-0.26605575084686284,24.51920509338379,2503.716796875,3488.08740234375
1765962463.6650288,-25.431,0.08582517,-0.07679059,-0.32650647,0.0,-25.276692483568006,0.7936818193623922,-0.7482907420327205,-0.26691366361359853,-0.1023653019405139,0.246504054291731,0.10870880424794858,0.3685320172170628,-0.6237434777353356,0.6715001484682102,-0.22414116373293275,-0.10870880424794858,-0.6514869332313538,-0.35126322507858276,21.4083194732666,2559.442626953125,3479.232177734375
1765962463.716783,-25.431,0.08582517,-0.07679059,-0.32650647,0.0,-25.31153804541443,0.8328535412308085,-0.7334303031500777,-0.5362611538698842,-0.4121214978214045,0.34312081863871446,0.13542209097042235,0.4113311296757091,-0.6349245569649167,0.6566397095855674,0.08561503214795785,-0.13542209097042235,-0.6866809129714966,-0.2512632250785828,23.18120002746582,2705.013916015625,3664.900390625
1765962463.7697387,-25.431,0.08582517,-0.07679059,-0.32650647,0.0,-25.340980412093245,0.8669829895256402,-0.7206577825620579,-0.6180892668585988,-0.42654977115170567,0.4473137987321961,0.18026797602789135,0.44783168505483556,-0.6463418653269795,0.6438671889975476,0.10004330547825901,-0.18026797602789135,-0.6066809129714966,-0.32354187965393066,25.92611312866211,2694.734619140625,3699.82421875
1765962463.8193805,-25.431,0.08582517,-0.07679059,-0.32650647,0.0,-25.395779484577087,0.9252641392612702,-0.6951095455927092,-0.021072908755509552,-0.020934026751790596,0.0024153689932072007,-6.811937433425466e-05,0.5105865305720112,-0.6672328300207581,0.6183189520281989,-0.3055724389216561,6.811937433425466e-05,-0.5266809129714967,-0.22354187965393066,25.721311569213867,2571.84912109375,3469.445556640625
1765962463.863598,-25.431,0.08582517,-0.07679059,-0.32650647,0.0,-25.39519056232937,0.924086125629022,-0.6951162034954352,-0.06234688530624854,-0.0018414745744047328,0.06231968452088257,0.035249467030234294,0.5093842049363605,-0.6667019302990587,0.6183256099309249,-0.3246649910990419,-0.035249467030234294,-0.6066809129714966,-0.12354187965393065,19.971609115600586,2434.69775390625,3492.0107421875
1765962463.918854,-25.431,0.08582517,-0.07679059,-0.32650647,0.0,-25.416170527114673,0.9470340294830488,-0.6888117022468903,-0.2664450722889913,-0.21530281177303728,0.15696393149290655,0.07984711218459428,0.5359536111308343,-0.6742806066714222,0.6120211086823799,-0.11120365390040937,-0.07984711218459428,-0.6866809129714966,-0.22354187965393066,25.26712417602539,2592.286865234375,3542.0126953125
1765962463.9661243,-25.431,0.08582517,-0.07679059,-0.32650647,0.0,-25.436902785652773,0.9683130198286687,-0.6809844054870382,-0.4619238898195637,-0.35390125373523423,0.29686290201146015,0.11761311664214215,0.5601638126393859,-0.6819355967447929,0.6041938119225279,0.02739478806178758,-0.11761311664214215,-0.7666809129714965,-0.12354187965393065,22.529125213623047,2726.100341796875,3646.223388671875
1765962464.0181432,-25.431,0.08582517,-0.07679059,-0.32650647,0.0,-25.480884014401283,1.0089421526704467,-0.6613883335540169,-0.01594834071725946,-0.01574271926282293,0.002552716561966854,-0.00011666764367565202,0.606356160384299,-0.6978292156012061,0.5845977399895066,-0.3107637464106237,0.00011666764367565202,-0.8466809129714965,-0.023541879653930647,24.57141876220703,2507.02392578125,3493.698486328125
1765962464.069915,-25.431,0.08582517,-0.07679059,-0.32650647,0.0,-25.48046071225638,1.0080296729207192,-0.6614011167272498,-0.08467514119777875,-0.001458187972599049,0.08466258456189685,0.04428334221146021,0.6054705732057133,-0.6973613990107527,0.5846105231627394,-0.3250482777008476,-0.04428334221146021,-0.814008355140686,-0.12354187965393065,24.344682693481445,2527.692138671875,3494.740478515625
1765962464.1162891,-25.431,0.08582517,-0.07679059,-0.32650647,0.0,-25.493323318119035,1.022815135687887,-0.6544555926043234,-0.2302983889025437,-0.13772909399085922,0.18457530874839223,0.0650230004836965,0.6198177112828411,-0.7054505166891808,0.577664999039813,-0.18877737168258743,-0.0650230004836965,-0.7406055331230164,-0.20219436287879944,22.727489471435547,2591.9541015625,3490.537109375
1765962464.1663287,-25.431,0.08582517,-0.07679059,-0.32650647,0.0,-25.507519876589875,1.0373094003082042,-0.646434950349331,-0.37527396444408484,-0.22653050806065922,0.29918970120537214,0.12474929813198325,0.634202417236821,-0.7134177373368761,0.5696443567848206,-0.09997595761278744,-0.12474929813198325,-0.8206055331230163,-0.3021943628787994,22.68242835998535,2708.9111328125,3546.49658203125
1765962464.2190826,-25.730639,0.09949988,-0.014420564,-0.20232324,0.0,-25.55068042526959,1.0821074133271484,-0.6237522747129081,-0.5226454518549496,-0.3796107356295281,0.3592408074529855,0.13536946857175805,0.4278556516396893,-0.9026859994099662,0.6093317104264973,0.17728749260756305,-0.13536946857175805,-0.7514286637306213,0.0,23.90742301940918,2850.6376953125,3758.653076171875
1765962464.2692835,-25.730639,0.09949988,-0.014420564,-0.20232324,0.0,-25.578513617755473,1.111409288241926,-0.6082090013267702,-0.44557246672609935,-0.44555143899274097,-0.004328777642555801,5.494482581539571e-05,0.4533588291984534,-0.9173703728236335,0.5937884370403594,0.24322819597077594,-5.494482581539571e-05,-0.8314286637306213,0.0,25.384902954101562,2906.271240234375,3872.164794921875
1765962464.3160765,-25.730639,0.09949988,-0.014420564,-0.20232324,0.0,-25.580951639232556,1.1107427953308466,-0.6066984563564777,0.005017771033354825,0.0013947009782026708,-0.004820045157939421,0.00010195903455859888,0.45359549658969206,-0.9161165396439304,0.5922778920700669,-0.2037179440001677,-0.00010195903455859888,-0.9114286637306213,0.0,22.301197052001953,2656.948486328125,3537.80419921875
1765962464.3695407,-25.730639,0.09949988,-0.014420564,-0.20232324,0.0,-25.580897252307444,1.1114478010801205,-0.6066915321376429,0.00421953067650418,0.0029089968520496523,-0.0030564974144803455,7.396476423090511e-05,0.4539464330421005,-0.9167298788674241,0.5922709678512321,-0.20523223987401468,-7.396476423090511e-05,-0.9914286637306212,0.0,25.773286819458008,2563.4755859375,3540.7177734375
1765962464.4191134,-25.730639,0.09949988,-0.014420564,-0.20232324,0.0,-25.581009060344382,1.112160306153944,-0.6066843416026995,0.001799635056247397,0.001799635056247397,0.0,-0.0,0.4544379287318977,-0.9172547494988099,0.5922637773162887,-0.20412287807821242,0.0,-0.9114286637306213,0.0,25.403976440429688,2501.54150390625,3543.63720703125
1765962464.4682505,-25.730639,0.09949988,-0.014420564,-0.20232324,0.0,-25.58102038696605,1.112328360251176,-0.6066824773899366,0.0007318082398374675,0.0004795450482773167,-0.0005527927700022119,1.3625307104287148e-05,0.45454133931327223,-0.917387202684257,0.5922619131035258,-0.20280278807024235,-1.3625307104287148e-05,-0.8314286637306213,0.0,24.32560920715332,2584.24951171875,3512.522705078125
1765962464.5165684,-25.730639,0.09949988,-0.014420564,-0.20232324,0.0,-25.581053205809475,1.112555848346807,-0.6066800805449564,0.0005182034277377203,0.0004059244885731157,-0.0003221181492803179,7.825211792750672e-06,0.45469580342372085,-0.9175564725001788,0.5922595162585456,-0.20272916751053816,-7.825211792750672e-06,-0.7908865213394165,0.0,22.856950759887695,2587.62646484375,3526.62939453125
1765962464.5760717,-25.730639,0.09949988,-0.014420564,-0.20232324,0.0,-25.581072161814685,1.11261203941933,-0.6066782163321927,0.00024633922304369087,0.00023097965581812694,-8.562366149557559e-05,5.786486744685043e-07,0.45474170300954614,-0.917592676116209,0.5922576520457818,-0.20255422267778314,-5.786486744685043e-07,-0.8708865213394165,0.0,30.153512954711914,2590.58740234375,3541.0400390625
1765962464.6208434,-25.730639,0.09949988,-0.014420564,-0.20232324,0.0,-25.581072161814685,1.1126521831475862,-0.6066782163321927,8.607515879937205e-05,5.259211469563552e-05,-6.813958052540561e-05,-1.4788533462095937e-06,0.454764590619451,-0.9176256560530063,0.5922576520457818,-0.20237583513666066,1.4788533462095937e-06,-0.930955708026886,0.0,27.111291885375977,2591.110107421875,3538.8486328125
1765962464.664269,-25.730639,0.09949988,-0.014420564,-0.20232324,0.0,-25.58107165042446,1.1126647962611766,-0.606678748964411,4.4785067046094404e-05,3.854115441022133e-05,-2.2809683186108656e-05,-5.142647545245696e-07,0.454771850512137,-0.9176360676503365,0.5922581846780002,-0.20236178417637524,5.142647545245696e-07,-0.850955708026886,0.0,20.157814025878906,2690.162841796875,3550.4404296875
1765962464.7196,-25.730639,0.09949988,-0.014420564,-0.20232324,0.0,-25.58107113903384,1.1126762470839222,-0.6066792815966284,1.1623015261638977e-05,1.8827165601693519e-06,-1.1469518827150363e-05,-1.78373779190228e-07,0.4547784477443263,-0.9176455243652255,0.5922587173102176,-0.2023251257385252,1.78373779190228e-07,-0.8666955828666687,0.0,25.7720947265625,2604.55078125,3528.409912109375
1765962464.7696157,-25.730639,0.09949988,-0.014420564,-0.20232324,0.0,-25.58107165042446,1.1126772238296123,-0.606678748964411,7.002462861387703e-06,4.588550910940098e-06,-5.289582843932483e-06,-1.0809002619297793e-07,0.45477893599146546,-0.9176462774710945,0.5922581846780002,-0.20232783157287595,1.0809002619297793e-07,-0.8986190557479858,0.0,25.694608688354492,2611.844970703125,3547.2685546875
1765962464.8161094,-25.730639,0.09949988,-0.014420564,-0.20232324,0.0,-25.58107190611962,1.1126782411935783,-0.6066784826483023,3.7173640739569217e-06,2.182636308561484e-06,-3.0091351586285886e-06,-5.8905894143124246e-08,0.4547794817146271,-0.9176470886150944,0.5922579183618915,-0.20232542565827358,5.8905894143124246e-08,-0.8186190557479859,0.0,22.330522537231445,2664.69580078125,3516.689208984375
1765962464.8672614,-25.730639,0.09949988,-0.014420564,-0.20232324,0.0,-25.58107190611962,1.1126794034841514,-0.6066784826483023,1.5015829093862035e-06,1.1645068462985407e-06,-9.479847249215372e-07,-1.831828683969856e-08,0.4547801443851014,-0.9176480434905936,0.5922579183618915,-0.2023244075288113,1.831828683969856e-08,-0.8986190557479858,0.0,23.396968841552734,2646.86181640625,3551.0341796875
1765962464.91796,-25.730639,0.09949988,-0.014420564,-0.20232324,0.0,-25.581067324336573,1.1126809558508595,-0.6066792815966284,6.126273168616615e-07,2.579204784754045e-07,-5.556880925016631e-07,-8.583066844582523e-09,0.45477799846379663,-0.9176515677540351,0.5922587173102176,-0.2023235009424435,8.583066844582523e-09,-0.8358727693557739,0.0,24.166584014892578,2591.245849609375,3544.24462890625
1765962464.9650025,-25.730639,0.09949988,-0.014420564,-0.20232324,0.0,-25.581067324336573,1.1126809558508595,-0.6066792815966284,4.4655429345715204e-07,3.67003967503397e-07,-2.543989481931514e-07,-2.907168218241262e-09,0.45477799846379663,-0.9176515677540351,0.5922587173102176,-0.20232361002593252,2.907168218241262e-09,-0.755872769355774,0.0,21.260738372802734,2569.076904296875,3528.9453125
1765962465.016012,-25.730639,0.09949988,-0.014420564,-0.20232324,0.0,-25.581067324336573,1.1126809558508595,-0.6066792815966284,1.381832186128309e-07,1.262566412699629e-07,-5.615925962322966e-08,-1.0542136542937076e-08,0.45477799846379663,-0.9176515677540351,0.5922587173102176,-0.2023233692786063,1.0542136542937076e-08,-0.8163336515426636,0.0,22.311925888061523,2607.023193359375,3527.982421875
1765962465.0668342,-25.730639,0.09949988,-0.014420564,-0.20232324,0.0,-25.581067324336573,1.1126809558508595,-0.6066792815966284,1.3579481797666798e-07,1.2244392224449372e-07,-5.871727594755027e-08,-4.3204416204813705e-10,0.45477799846379663,-0.9176515677540351,0.5922587173102176,-0.20232336546588728,4.3204416204813705e-10,-0.8963336515426635,0.0,23.097753524780273,2542.986572265625,3522.09814453125
1765962465.1167407,-25.730639,0.09949988,-0.014420564,-0.20232324,0.0,-25.581067324336573,1.1126809558508595,-0.6066792815966284,-5.641715463047095e-09,-5.641715463047095e-09,0.0,-0.0,0.45477799846379663,-0.9176515677540351,0.5922587173102176,-0.20232323738024957,0.0,-0.8163336515426636,0.0,21.54231071472168,2658.902099609375,3548.373046875
1765962465.1651807,-25.730639,0.09949988,-0.014420564,-0.20232324,0.0,-25.581067324336573,1.1126809558508595,-0.6066792815966284,-8.971657287270558e-09,-8.647173251974238e-09,2.3910309974101534e-09,1.9060618480037062e-10,0.45477799846379663,-0.9176515677540351,0.5922587173102176,-0.20232323437479177,-1.9060618480037062e-10,-0.8003265261650085,0.0,21.437883377075195,2655.98779296875,3569.36865234375
