timestamp,ref_x,ref_y,ref_yaw,ref_v,ref_w,vir_x,vir_y,vir_yaw,vir_v,vir_vx,vir_vy,vir_w,e_Vx,e_Vy,e_Vyaw,e_Vv,e_Vw,u_Vsteer,u_Vaccel,cmd_gear,comp_time_ms,min_cost,mean_cost
1765772713.632766,-15.198611,0.1,0.0,-0.15867081,0.0,-15.079249531120343,0.19501657767150882,0.16550720594904522,-0.060597978716732975,-0.05986675158969627,-0.009385471679741082,0.01630786173361371,-0.13338487116313588,-0.07405300862466914,-0.16550720594904522,-0.09880406125553384,-0.01630786173361371,0.07033409,-0.14119699601485913,-1,9.980916976928711,1042.381591796875,1073.0555419921875
1765772713.686008,-15.203004,0.1,0.0,-0.16124074,0.0,-15.08413789345239,0.19387361391812746,0.1654046742470774,-0.16000891888660745,-0.15907619966878137,-0.017251574484635462,-0.013056183654518994,-0.13270011449321636,-0.07302094412509143,-0.1654046742470774,-0.0021645419417456735,0.013056183654518994,0.086625375,-0.1290408909568464,-1,13.170480728149414,1003.034423828125,1031.5634765625
1765772713.7334805,-15.207388,0.1,0.0,-0.16380575,0.0,-15.095444233603791,0.19150175045215317,0.1652169213902268,-0.20204446723347633,-0.20140381893011153,-0.01607695431436374,-0.030224138229309014,-0.12546827434129657,-0.0718447775413108,-0.1652169213902268,0.03759806593748152,0.030224138229309014,0.0558343,-0.11095069290693255,-1,10.673761367797852,978.3818359375,1016.0720825195312
1765772713.7827811,-15.211779,0.1,0.0,-0.16637506,0.0,-15.108175626820062,0.18999276381571834,0.16450319421808546,-0.23297486688422966,-0.23247469558756986,-0.015257932729936134,-0.01676473117980601,-0.11694177361478861,-0.07181158228015717,-0.16450319421808549,0.06609963967841306,0.01676473117980601,0.13159278,-0.08895384038386137,-1,9.954452514648438,971.208740234375,1002.914306640625
1765772713.8320937,-15.216168,0.1,0.0,-0.16894342,0.0,-15.114760148393984,0.18838368775858877,0.16453994584112852,-0.24198728128617897,-0.24146707922986238,-0.015858560857646094,-0.00449966345393297,-0.11451573259042784,-0.07057943905118111,-0.16453994584112852,0.072523659177334,0.00449966345393297,0.17640409,-0.07497871079979772,-1,9.259462356567383,973.2520751953125,999.138427734375
1765772713.8829014,-15.220553,0.1,0.0,-0.17150888,0.0,-15.12798833522438,0.18566147407440942,0.1640629736898953,-0.24066734326571634,-0.23814272269996448,-0.03476799878661362,5.117803526265599e-05,-0.10531299709051557,-0.06939273305090639,-0.1640629736898953,0.06663384423049731,-5.117803526265599e-05,0.22949593,-0.07045039331280252,-1,10.11514663696289,969.4969482421875,995.12646484375
1765772713.9326909,-15.22494,0.1,0.0,-0.1740756,0.0,-15.140705266152159,0.18296469910002156,0.16305203774010124,-0.257779995850957,-0.25020912386976546,-0.06201548672101004,-0.019752794801983012,-0.0965854795694285,-0.06819037403576125,-0.1630520377401012,0.07613352038465804,0.019752794801983012,0.25479686,-0.060258351536769034,-1,9.882688522338867,960.3668823242188,988.2265625
1765772713.9823513,-15.232021,0.1,0.0,-0.17664394,0.0,-15.156480875234116,0.17976105019438787,0.16143256948122398,-0.2564557113991839,-0.248234757627415,-0.06441301898622688,0.00012550502613731032,-0.08737846021014707,-0.06658220601589862,-0.16143256948122398,0.07159081980125839,-0.00012550502613731032,0.2944407,-0.050387592775928,-1,9.56273078918457,950.222412109375,982.0191040039062
1765772714.0326555,-15.242629,0.1,0.0,-0.17921473,0.0,-15.162904414342423,0.17892648906661002,0.1604551893611652,-0.2607754574674416,-0.2504798222033015,-0.07255134655094903,-0.008194092064253361,-0.091310439660453,-0.06517523896085443,-0.1604551893611652,0.07126509134449871,0.008194092064253361,0.22709008,-0.04341260740954102,-1,9.801626205444336,956.6983032226562,978.9091796875
1765772714.0823503,-15.25321,0.1,0.0,-0.18177901,0.0,-15.175435256853921,0.17625719570041454,0.15901841395306748,-0.24750257937602893,-0.23983026721488798,-0.061147115430107764,-0.04359426592415902,-0.08886879772061575,-0.06297950198507704,-0.15901841395306748,0.05805125513088072,0.04359426592415902,0.17596924,-0.02571710400163186,-1,9.548425674438477,953.4711303710938,975.6838989257812
1765772714.1339202,-15.263802,0.1,0.0,-0.18434593,0.0,-15.189687386559967,0.1734556838130386,0.15763756492786118,-0.24856798811277558,-0.24378349343236846,-0.04853507025176027,-0.028478207269355894,-0.08472671673787378,-0.06091004532131461,-0.15763756492786118,0.05943756261762542,0.028478207269355894,0.14924617,-0.019444770082110478,-1,11.120319366455078,947.141845703125,971.2255249023438
1765772714.182349,-15.274398,0.1,0.0,-0.18691407,0.0,-15.195924370531957,0.17193875814669618,0.1572982782049852,-0.23371414031704138,-0.22952783760016504,-0.044037156478659835,-0.004222674154693039,-0.08877389089723338,-0.05875770579106795,-0.1572982782049852,0.042613766159468325,0.004222674154693039,0.21771517,-0.027140418567820977,-1,9.563922882080078,936.6861572265625,971.766357421875
1765772714.2349935,-15.28499,0.1,0.0,-0.18948123,0.0,-15.214020090911063,0.16834684592175947,0.15611263888768168,-0.2967142444691792,-0.2913929975571875,-0.05594161103823145,-0.043880988505019675,-0.0807336813295988,-0.056481288363635314,-0.15611263888768168,0.10191176896717591,0.043880988505019675,0.24953252,-0.02807948731098449,-1,12.197017669677734,929.8372192382812,965.0549926757812
1765772714.2818809,-15.295593,0.1,0.0,-0.19205093,0.0,-15.229262493694248,0.16464804950650996,0.15500210071311882,-0.23827815444956016,-0.2312109286892867,-0.05760195606510278,0.004179071393701121,-0.07551604839216755,-0.053632707691128295,-0.15500210071311882,0.03915999485139607,-0.004179071393701121,0.27277577,-0.04413850154110119,-1,9.058237075805664,933.0093383789062,961.9727783203125
1765772714.336156,-15.306192,0.1,0.0,-0.19461975,0.0,-15.23651398350399,0.16379196636191062,0.1538912962224468,-0.24033216382523123,-0.230202188634053,-0.06903985310680819,-0.03136787021014637,-0.0786332863482654,-0.0523574494879992,-0.1538912962224468,0.035582443617954984,0.03136787021014637,0.27792943,-0.051769134674241095,-1,13.304948806762695,934.9932861328125,960.4216918945312
1765772714.382381,-15.316774,0.1,0.0,-0.19718416,0.0,-15.250712036852107,0.16103534311744971,0.1522020531430095,-0.19218928013464529,-0.18466708373993826,-0.05324272327426341,0.004941723747899555,-0.07455250424205179,-0.05031370263957148,-0.1522020531430095,-0.012517076611814976,-0.004941723747899555,0.20985067,-0.06021299497709867,-1,9.59920883178711,931.1787109375,967.4218139648438
1765772714.433175,-15.327376,0.1,0.0,-0.19975367,0.0,-15.255099432374264,0.16045136605307625,0.15159005872450937,-0.1685263042376617,-0.16343038460497,-0.04112936430187683,-0.024222298996868133,-0.08057684623612928,-0.048843570852141555,-0.15159005872450937,-0.03632328727956674,0.024222298996868133,0.13771132,-0.0658820899511945,-1,10.34855842590332,936.731201171875,972.5648803710938
1765772714.483809,-15.33796,0.1,0.0,-0.20231892,0.0,-15.264273691154845,0.15919814716537706,0.15062732599044582,-0.15455772916513139,-0.15373580776128132,-0.0159183245559468,-0.019932947246753863,-0.08173538745774639,-0.04747056819255059,-0.1506273259904458,-0.04858311392393749,0.019932947246753863,0.12091076,-0.062493618260954134,-1,11.025190353393555,950.1629638671875,975.7842407226562
1765772714.5333536,-15.348565,0.1,0.0,-0.20488887,0.0,-15.267810276974151,0.15886417515758294,0.1502896371642235,-0.12816625459195002,-0.12755072571707135,-0.01254596290353921,-0.0052954482368649716,-0.08865794599090948,-0.04610966556351766,-0.1502896371642235,-0.07733813963460559,0.0052954482368649716,0.13014941,-0.06884928401180167,-1,10.532617568969727,952.9622192382812,989.2140502929688
1765772714.5868423,-15.359146,0.1,0.0,-0.2074534,0.0,-15.277350542236444,0.15726414553236012,0.14973756387025006,-0.11046112484223486,-0.10808336184014619,-0.022795767035654363,-0.007805601879792101,-0.08942289187002975,-0.044421220647597875,-0.14973756387025006,-0.09937003805647551,0.007805601879792101,0.13432878,-0.09370000872533357,-1,14.040708541870117,961.39306640625,1000.3367309570312
1765772714.634138,-15.369743,0.1,0.0,-0.21002176,0.0,-15.28083602776545,0.1565709915434887,0.14955220785838064,-0.1366270000781457,-0.1351015891473162,-0.020359218065127107,-0.0363686771230969,-0.09634374132473862,-0.04269276128938293,-0.14955220785838064,-0.07492017489267708,0.0363686771230969,0.17254677,-0.11000291534376642,-1,11.357307434082031,956.5970458984375,990.23193359375
1765772714.6822698,-15.380337,0.1,0.0,-0.21258903,0.0,-15.28903617170955,0.15522226773805808,0.14897536716626947,-0.16193925960623048,-0.15990409114379486,-0.02559307401018992,0.010106235485146449,-0.09848567587252868,-0.04105932328883805,-0.14897536716626947,-0.05268493435364166,-0.010106235485146449,0.1602335,-0.13401192443437876,-1,9.500741958618164,951.6236572265625,979.2346801757812
1765772714.7337356,-15.390932,0.1,0.0,-0.21515685,0.0,-15.295669701865089,0.15372353277646852,0.14856364246174314,-0.12741407868917828,-0.1253351689273986,-0.022922540831080924,0.012555799612531024,-0.10216507420640975,-0.039031227376466596,-0.14856364246174314,-0.08982168427160653,-0.012555799612531024,0.09819904,-0.14513497362653913,-1,10.94675064086914,965.9249267578125,994.775634765625
1765772714.7827928,-15.401525,0.1,0.0,-0.21772401,0.0,-15.303622480412065,0.1518570055123602,0.14822621995163,-0.130886697938754,-0.12989933143171462,-0.016046538284134253,0.01041853169455297,-0.10448697899264561,-0.036829799013418055,-0.14822621995163,-0.08782467891660539,-0.01041853169455297,0.034172956,-0.1304076541073352,-1,10.013580322265625,967.9363403320312,995.8460693359375
1765772714.833854,-15.412132,0.1,0.0,-0.22029498,0.0,-15.312247357448424,0.15132144577031598,0.1477159582867711,-0.10714596142629733,-0.10713594573515385,-0.0014649851192979069,-0.00840449219334263,-0.10635059809895425,-0.03606154906162701,-0.1477159582867711,-0.11315903645974666,0.00840449219334263,0.025476241,-0.1278913038138884,-1,11.015176773071289,973.1954956054688,1010.4030151367188
1765772714.8825927,-15.422713,0.1,0.0,-0.2228593,0.0,-15.316536842388654,0.15083205835320465,0.14760490446931485,-0.09731200894876886,-0.09730428872444927,-0.0012257575103936432,-0.002233325069620173,-0.11249773719867166,-0.034664001144749906,-0.14760490446931485,-0.1255550044979781,0.002233325069620173,0.080151714,-0.13259002072598564,-1,9.814023971557617,984.591796875,1022.1632080078125
1765772714.9320781,-15.433329,0.1,0.0,-0.22543193,0.0,-15.31972766903634,0.15024954095556423,0.147609431843168,-0.13654490551841766,-0.1365145635676216,-0.0028783948609267113,-0.003806109727049085,-0.1197560051402449,-0.03299535496854737,-0.147609431843168,-0.08891737043143999,0.003806109727049085,0.17345446,-0.14302391709676998,-1,9.19795036315918,976.7859497070312,1007.019775390625
1765772714.985396,-15.4439,0.1,0.0,-0.22799413,0.0,-15.327574454408563,0.14918200818558927,0.14719317976478852,-0.14961473421734134,-0.1472807390835419,-0.02632399266698241,0.011011307660717977,-0.12228092492034084,-0.03158960185237737,-0.14719317976478852,-0.08071338997815702,-0.011011307660717977,0.19992994,-0.1626874142991997,-1,12.5885009765625,973.861572265625,1002.5010375976562
1765772715.032367,-15.454498,0.1,0.0,-0.23056257,0.0,-15.33199499483344,0.14790899353634213,0.14712260599590143,-0.16652227151555604,-0.1609941209725222,-0.04255067476533666,-0.010979180159176993,-0.1282029859418855,-0.029433373744273558,-0.14712260599590143,-0.06956844673835427,0.010979180159176993,0.19851106,-0.17718836272403582,-1,9.549379348754883,956.71728515625,998.3673706054688
1765772715.081818,-15.465104,0.1,0.0,-0.23313302,0.0,-15.34598389329302,0.1444068607400047,0.14629968921906666,-0.21753099450001995,-0.21303302433710952,-0.044007546056923176,0.0016180537146224055,-0.12432124034676173,-0.02656732445641358,-0.14629968921906666,-0.020099993679705663,-0.0016180537146224055,0.15394013,-0.17031544211295235,-1,8.963346481323242,936.0986938476562,973.6803588867188
1765772715.133774,-15.47569,0.1,0.0,-0.23569842,0.0,-15.353193982126946,0.14327481439645262,0.1456794390011873,-0.24685921766397473,-0.24346282393451152,-0.040808414665393436,-0.0014622490380655749,-0.1274803439013925,-0.02503434254460923,-0.14567943900118732,0.007764407105402327,0.0014622490380655749,0.098135516,-0.13902094222776284,-1,10.971307754516602,925.9979248046875,961.2091674804688
1765772715.1924877,-15.4862795,0.1,0.0,-0.238265,0.0,-15.366090375668227,0.14072039265251163,0.1450466719261847,-0.2440818375481856,-0.2422650563324961,-0.029725172852506143,-0.01880716663613932,-0.1248126942406388,-0.022920825511540413,-0.1450466719261847,0.00400006349935858,0.01880716663613932,0.11431743,-0.1061899543265831,-1,19.703388214111328,926.5883178710938,960.48828125
1765772715.2321765,-15.496895,0.1,0.0,-0.24083756,0.0,-15.372505141046087,0.13961076503038433,0.14476677369561708,-0.2567651334355016,-0.25548910233983685,-0.0255666253880973,-0.009518209516456953,-0.1288028407091291,-0.021251755931095764,-0.14476677369561708,0.01465154323587109,0.009518209516456953,0.16807756,-0.09035769882561752,-1,9.300470352172852,926.3021240234375,958.4849243164062
1765772715.2822134,-15.507473,0.1,0.0,-0.24340135,0.0,-15.386823197820004,0.13689693401262884,0.14415477927711695,-0.267573612607288,-0.26371227120235097,-0.04529322444927881,-0.015565422355970058,-0.12469884264518011,-0.019182155627864066,-0.14415477927711695,0.020310922611500137,0.015565422355970058,0.21783261,-0.09857357312895053,-1,9.403467178344727,917.46826171875,957.8267822265625
1765772715.3342354,-15.518066,0.1,0.0,-0.2459686,0.0,-15.393155874998593,0.135739565449881,0.14374305457259062,-0.22188865063072497,-0.216675461748751,-0.04781545309509751,-0.04472710807285147,-0.12874193797975392,-0.017477718808817252,-0.14374305457259062,-0.029293133398381882,0.04472710807285147,0.27715936,-0.11136259895358797,-1,11.409521102905273,939.100341796875,977.1205444335938
1765772715.383485,-15.52904,0.1,0.0,-0.2485373,0.0,-15.409588408367373,0.13280308741446964,0.14218590428322164,-0.26217856742035406,-0.252766465027509,-0.06961835513775247,-0.046545422918995105,-0.12289492803057488,-0.015544847092720498,-0.14218590428322164,0.004229163010297077,0.046545422918995105,0.27229732,-0.1258164719450135,-1,10.67495346069336,929.0211791992188,957.9226684570312
1765772715.4345644,-15.542836,0.1,0.0,-0.25110278,0.0,-15.425392817027776,0.1296909835482905,0.1403877379152001,-0.28444826579866,-0.2731425748121631,-0.07939741646204262,-0.041356157827624036,-0.12044251417666069,-0.012965372266694846,-0.1403877379152001,0.022039799476851196,0.041356157827624036,0.26329166,-0.11646720026181095,-1,11.770009994506836,917.189697265625,947.9913940429688
1765772715.4820733,-15.556655,0.1,0.0,-0.2536726,0.0,-15.43974066486792,0.12730424176702723,0.13857998416725437,-0.2554388079283516,-0.24760422649896702,-0.06277843272737506,-0.04284753219925761,-0.11956514766474721,-0.010892310095284588,-0.13857998416725437,-0.0060683732935134516,0.04284753219925761,0.22236572,-0.10076503905204508,-1,9.239435195922852,916.2246704101562,952.89306640625
1765772715.5318828,-15.57045,0.1,0.0,-0.256238,0.0,-15.446785014912894,0.1262894923970589,0.13766465570059383,-0.2895810289931641,-0.2831494808335373,-0.06069220589530482,-0.010686853496756861,-0.12610255642916723,-0.00907021843688256,-0.13766465570059383,0.026911467327601635,0.010686853496756861,0.20350288,-0.07712926687328561,-1,9.107112884521484,907.7516479492188,944.2642822265625
1765772715.5827398,-15.584255,0.1,0.0,-0.25880542,0.0,-15.461354516592548,0.1239473201661275,0.13621589606759077,-0.2759029575869256,-0.27072186082701943,-0.053217629368178435,-0.04200063448904481,-0.12501419388123305,-0.007036187233186365,-0.13621589606759077,0.011916436852028589,0.04200063448904481,0.20569998,-0.0720638258548292,-1,9.964942932128906,911.8282470703125,947.4215087890625
1765772715.6343844,-15.598063,0.1,0.0,-0.26137322,0.0,-15.475277627996144,0.12183337237262096,0.13488138604535216,-0.24016082718681742,-0.23589275993202974,-0.04507581088240302,-0.020968939797335304,-0.12460660654775584,-0.005123711871538896,-0.1348813860453522,-0.025480461942207322,0.020968939797335304,0.279122,-0.09085633595536426,-1,11.574506759643555,909.852783203125,962.1864013671875
1765772715.6832166,-15.611872,0.1,0.0,-0.2639412,0.0,-15.49338957501556,0.11825813188997608,0.13330239783504405,-0.2689665058317756,-0.2605814289597547,-0.06663557713899443,-0.007458408897429833,-0.11985766716179858,-0.002348930984512252,-0.13330239783504405,-0.0033597696276628786,0.007458408897429833,0.301574,-0.11720865511745379,-1,10.43844223022461,912.7962646484375,951.0467529296875
1765772715.7342546,-15.62568,0.1,0.0,-0.26650897,0.0,-15.500008099829374,0.1174205616452415,0.13231436507062488,-0.24916350254250172,-0.24035484097405974,-0.06566583144666427,-0.020841769694094816,-0.1268716701308733,-0.0006885732479596646,-0.13231436507062488,-0.026154125710281695,0.020841769694094816,0.26700386,-0.1427840563288341,-1,11.428117752075195,917.8589477539062,956.4989624023438
1765772715.7831874,-15.6394825,0.1,0.0,-0.26907584,0.0,-15.513820928265961,0.11452721168175437,0.13073910528584287,-0.2727425808040906,-0.2627479878135077,-0.07315743491695609,-0.051152483545372024,-0.12648301859994976,0.001978886626219579,-0.13073910528584287,-0.006327852898085906,0.051152483545372024,0.25804436,-0.13383761779254733,-1,10.402679443359375,908.9580688476562,945.2110595703125
1765772715.8321116,-15.653289,0.1,0.0,-0.27164334,0.0,-15.521218656891971,0.11330000963401271,0.12984082105015915,-0.28538785840815495,-0.27196976415699636,-0.08647934499740889,-0.03980581940498042,-0.13268052162914284,0.003911903956529116,-0.12984082105015915,0.0003264235693803963,0.03980581940498042,0.19333464,-0.10367755434385573,-1,9.320735931396484,910.2614135742188,942.6728515625
1765772715.8821635,-15.667098,0.1,0.0,-0.27421144,0.0,-15.54542125550543,0.10830193058953741,0.12758512360686192,-0.31983558158412323,-0.31169840402700744,-0.07168615050531567,-0.013689338760415023,-0.12174413867786367,0.007247614160730947,-0.12758512360686192,0.03748696751692138,0.013689338760415023,0.20032074,-0.05965399498624584,-1,9.365558624267578,894.8462524414062,926.9072875976562
1765772715.9327104,-15.680904,0.1,0.0,-0.27677888,0.0,-15.552611791610277,0.10709907467710059,0.12701494081747589,-0.2738559777891154,-0.2641555027747356,-0.07224241776587437,-0.037625601772641036,-0.12815839409585508,0.009209411547565546,-0.12701494081747589,-0.012623374006728028,0.037625601772641036,0.18326183,-0.049457304208773256,-1,9.920597076416016,908.6410522460938,944.9475708007812
1765772715.9823997,-15.694717,0.1,0.0,-0.27934772,0.0,-15.568875588710032,0.10479637647364615,0.1254639157986137,-0.2862857225924357,-0.2808131625053434,-0.055708910633942926,-0.03556451482600146,-0.1254528612852221,0.010988543847154416,-0.1254639157986137,0.001465444743349975,0.03556451482600146,0.2616441,-0.06173902900773161,-1,9.582042694091797,908.9378662109375,940.0553588867188
1765772716.0337856,-15.708527,0.1,0.0,-0.2819158,0.0,-15.585366442294523,0.10176852768434072,0.12421356166682163,-0.27000917057130186,-0.25770506484680245,-0.08057947471228467,-0.03648092936304374,-0.12243038082906316,0.013503953914893643,-0.12421356166682161,-0.024210748837661056,0.03648092936304374,0.23283167,-0.09450519175385161,-1,10.948419570922852,921.0614624023438,950.3740844726562
1765772716.0820138,-15.7223215,0.1,0.0,-0.2844812,0.0,-15.602025052600018,0.09875339218952603,0.12253470491563556,-0.25467239219037013,-0.24630975655362602,-0.06472658781721133,-0.03802753103778284,-0.1192421053623214,0.01594089339615983,-0.12253470491563556,-0.03817144104197029,0.03802753103778284,0.2490612,-0.11807061488064959,-1,9.231328964233398,914.1367797851562,950.241455078125
1765772716.132945,-15.736136,0.1,0.0,-0.28705022,0.0,-15.60931336023279,0.09774760412884412,0.12164494279544025,-0.3137459082190091,-0.3080153484946654,-0.059691205515391726,-0.02748173977442151,-0.12561258349025398,0.017625119208652288,-0.12164494279544025,0.02096513110460496,0.02748173977442151,0.25459674,-0.12489832791467209,-1,10.134220123291016,899.186279296875,931.2675170898438
1765772716.1872463,-15.749935,0.1,0.0,-0.2896164,0.0,-15.627228932854745,0.09475520527072584,0.11971228679236967,-0.3146002436654665,-0.30567213518251257,-0.0744167930465609,-0.050317266293252734,-0.12120164554071411,0.01986164060830703,-0.11971228679236967,0.016055729218614867,0.050317266293252734,0.20389965,-0.10595789762008011,-1,14.447450637817383,894.448974609375,928.7923583984375
1765772716.2374322,-15.763743,0.1,0.0,-0.29218414,0.0,-15.63499743620758,0.09376174867255652,0.11877032671480858,-0.30788968138345135,-0.29994162546706865,-0.06950595092922558,-0.029307927590537693,-0.12709978230190624,0.021449579893176945,-0.11877032671480858,0.0077574812085695055,0.029307927590537693,0.22768557,-0.08075720197956454,-1,14.635324478149414,906.353271484375,932.7545776367188
1765772716.2857544,-15.77756,0.1,0.0,-0.2947536,0.0,-15.65128077230646,0.09159650544576267,0.11707442573264615,-0.2882883607373811,-0.28024141641965983,-0.06763821005725384,-0.03159920320152258,-0.1244334415140415,0.023096316632396925,-0.11707442573264615,-0.014512194668139244,0.03159920320152258,0.22469892,-0.06673978344798501,-1,12.92276382446289,911.0830078125,941.41650390625
1765772716.342768,-15.791399,0.1,0.0,-0.2973272,0.0,-15.65981166689766,0.09006954397042652,0.11636788909544826,-0.28703733330594144,-0.2818499886948716,-0.05432324165665069,-0.02977289471091951,-0.12954441602768504,0.025141301512081708,-0.11636788909544826,-0.0154772019427169,0.02977289471091951,0.27710077,-0.07411635861516247,-1,19.818544387817383,921.835693359375,943.4365234375
1765772716.3846116,-15.805163,0.1,0.0,-0.29988694,0.0,-15.67834127163068,0.08680124047932072,0.1146594712561626,-0.249345245750042,-0.2369719744497946,-0.07757148254039459,-0.0397446956967739,-0.12447932350325022,0.027621610512431727,-0.1146594712561626,-0.06291496745999545,0.0397446956967739,0.2440852,-0.09916843739581258,-1,11.775016784667969,935.7692260742188,966.470947265625
1765772716.440997,-15.8189745,0.1,0.0,-0.30245537,0.0,-15.69189977956333,0.08473320864728884,0.11304373142281143,-0.2535592961879561,-0.24535170384833843,-0.06399107830040733,-0.03996490582940983,-0.12454150112706579,0.029503775136079775,-0.11304373142281143,-0.057103661809467965,0.03996490582940983,0.24056381,-0.1238518164600858,-1,18.160104751586914,931.8140869140625,963.3326416015625
1765772716.4830956,-15.833794,0.1,0.0,-0.30502534,0.0,-15.69969918285301,0.08352897511061244,0.11223120097422834,-0.23682167795649803,-0.2296648436808168,-0.05778033166396019,-0.030477731502328007,-0.13140614221738653,0.031385410173370466,-0.11223120097422834,-0.07536049544577011,0.030477731502328007,0.14959526,-0.1427490893629747,-1,10.224103927612305,938.8155517578125,973.3531494140625
1765772716.5333927,-15.850144,0.1,0.0,-0.3075888,0.0,-15.720988832051946,0.08003410364080829,0.11055607264856837,-0.2731795497672836,-0.268723810218807,-0.049138378407741205,-0.01620340652193646,-0.1261641892220485,0.03409386492903948,-0.11055607264856837,-0.038864975667957546,0.01620340652193646,0.13896468,-0.13895895383522255,-1,10.610103607177734,927.29150390625,953.8141479492188
1765772716.584203,-15.866528,0.1,0.0,-0.31015724,0.0,-15.730028419358494,0.07900948998027058,0.1098780318350343,-0.23743401384524584,-0.23489074544837374,-0.03465903393592616,0.0066537555800084075,-0.13337421926630397,0.03583202320920334,-0.1098780318350343,-0.07526649398872953,-0.0066537555800084075,0.14456762,-0.13643953980067575,-1,11.406421661376953,942.6055908203125,974.258544921875
1765772716.6342194,-15.882902,0.1,0.0,-0.31272444,0.0,-15.737768701734332,0.07832678538056323,0.10922395947131092,-0.2610865575412887,-0.25840433628559817,-0.03732813305752303,-0.038119959372365404,-0.14190606167959066,0.0373646145602583,-0.10922395947131092,-0.054320105004303565,0.038119959372365404,0.1630298,-0.1296648936334801,-1,11.432886123657227,941.4805297851562,970.5151977539062
1765772716.6887136,-15.899283,0.1,0.0,-0.3152927,0.0,-15.743755488402496,0.07786074296127779,0.1086844030344607,-0.24306828643106693,-0.2400525275601571,-0.038170353424028025,0.010068035768260625,-0.15220879559260955,0.038878830161736024,-0.10868440303446071,-0.07524015866382666,-0.010068035768260625,0.2108244,-0.14098980169675066,-1,15.922307968139648,954.4686279296875,988.4063110351562
1765772716.736773,-15.915656,0.1,0.0,-0.3178596,0.0,-15.761480175637066,0.07512008443197762,0.10751554163202481,-0.24845783179192324,-0.2422626900865292,-0.05513694923353964,-0.020457912473662725,-0.150615839780238,0.041280644165999913,-0.10751554163202481,-0.07559689996702915,0.020457912473662725,0.2714404,-0.13607054436910937,-1,13.918399810791016,963.2618408203125,992.7815551757812
1765772716.7818568,-15.932035,0.1,0.0,-0.32042748,0.0,-15.776628512979869,0.073205988692438,0.10596238608429065,-0.276664057523603,-0.2678197845756871,-0.06939426284107396,-0.027209127786149073,-0.15170144508303351,0.04308022242454775,-0.10596238608429065,-0.052607692784084614,0.027209127786149073,0.26628733,-0.13946649125044816,-1,9.062051773071289,948.5490112304688,978.4530639648438
1765772716.833921,-15.948411,0.1,0.0,-0.3229947,0.0,-15.785979577442422,0.07203192069165754,0.10486276687019691,-0.2673607076051281,-0.25860941919670266,-0.06784479548100134,-0.03802790138362193,-0.1586117260139302,0.044816258241031005,-0.10486276687019691,-0.06438528981818992,0.03802790138362193,0.22134382,-0.14529571348920628,-1,11.130809783935547,962.084716796875,988.367919921875
1765772716.8829389,-15.964786,0.1,0.0,-0.32556197,0.0,-15.803100811114652,0.06955677960945295,0.10305687733501401,-0.24538476164665757,-0.24020232679832323,-0.050164962364766794,-0.02155381574579794,-0.15769508730842124,0.0469149480463282,-0.10305687733501401,-0.08535964367401258,0.02155381574579794,0.23219334,-0.17001284011897544,-1,10.16092300415039,973.901123046875,1001.8680419921875
1765772716.9357483,-15.9811735,0.1,0.0,-0.32813108,0.0,-15.810286446961358,0.06870115794195336,0.10224621109919418,-0.2520252967038128,-0.243203766241272,-0.06609597767417927,-0.04803921078036657,-0.1667999798619002,0.048577509792836135,-0.10224621109919418,-0.0849273134324951,0.04803921078036657,0.20426899,-0.18739385514674844,-1,12.944459915161133,977.0,1007.7297973632812
1765772716.983811,-15.997567,0.1,0.0,-0.33070123,0.0,-15.826927409662988,0.06667636160773874,0.10057747436015063,-0.32068378745345927,-0.3138651262151373,-0.0657782188984421,-0.0014082732126129336,-0.16643145349992822,0.05028882973303091,-0.10057747436015063,-0.016836105741344642,0.0014082732126129336,0.19820988,-0.18255871003400242,-1,10.946512222290039,942.2003173828125,971.9095458984375
1765772717.0323243,-16.01392,0.1,0.0,-0.33326492,0.0,-15.844968227785722,0.0648643780603865,0.09874948058791988,-0.3340808153032737,-0.3280611353874349,-0.06313384672271416,-0.05908451743746969,-0.16466452100772622,0.0516212316276735,-0.09874948058791988,-0.005203781747803726,0.05908451743746969,0.22195598,-0.16825076023060653,-1,9.533166885375977,927.0487670898438,960.4395751953125
1765772717.0821476,-16.03032,0.1,0.0,-0.33583593,0.0,-15.864228704558812,0.0618116746129114,0.09732575466916371,-0.3257304036768997,-0.3192556811403238,-0.06462279736396398,-0.03038560485396268,-0.16159365738894912,0.05414698037433616,-0.09732575466916371,-0.016580252544978913,0.03038560485396268,0.26125148,-0.145277345653287,-1,9.30023193359375,935.0076904296875,965.6406860351562
1765772717.1323724,-16.046679,0.1,0.0,-0.33840078,0.0,-15.874295811313228,0.05991321212075332,0.09645862941823369,-0.35565371835349846,-0.34278499192616735,-0.09480515117253377,-0.037474829404239726,-0.1677206824933847,0.05650247393700699,-0.09645862941823369,0.00438421077153478,0.037474829404239726,0.31015092,-0.11996911136860337,-1,9.56869125366211,931.9234619140625,962.555419921875
1765772717.1820586,-16.06305,0.1,0.0,-0.34096748,0.0,-15.895355156056391,0.05701837072076907,0.09400292857707182,-0.37980353500654596,-0.36355832139402827,-0.10989118321605718,-0.04689283228319594,-0.16291933555750515,0.058532402142212184,-0.09400292857707183,0.022590845026077833,0.04689283228319594,0.31065622,-0.10874654155108146,-1,9.288311004638672,922.3172607421875,955.20263671875
